date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-11-27,53.75299487279888,53.765363442192644,52.93671835945747,52.968875885009766,52.968875885009766,42289600,0.0,0.0
2017-11-28,53.02081811074144,53.11481092700283,51.50947114646134,52.12044143676758,52.12044143676758,51275200,0.0,0.0
2017-11-29,51.94729508007286,51.97450442398213,47.30194407912425,48.585723876953125,48.585723876953125,139678800,0.0,0.0
2017-11-30,49.27336691548767,50.13416565531855,48.64260768893244,49.64687728881836,49.64687728881836,82376800,0.0,0.0
2017-12-01,49.30058425552091,49.503418236118925,47.60866804512361,48.89739227294922,48.89739227294922,81154800,0.0,0.0
2017-12-04,49.483628568481485,49.545467643479746,45.63723734871801,46.17152786254883,46.17152786254883,124084400,0.0,0.0
2017-12-05,45.117785658683765,47.66555619335128,44.66759917482257,46.43867111206055,46.43867111206055,98148800,0.0,0.0
2017-12-06,45.93405993142901,47.032322406339496,45.7213333820152,46.81464767456055,46.81464767456055,46703200,0.0,0.0
2017-12-07,47.48251644165051,47.8881806178315,47.02737798657429,47.48993682861328,47.48993682861328,54260000,0.0,0.0
2017-12-08,47.989587974111856,48.18005335641155,47.28214889992723,47.36625289916992,47.36625289916992,46687600,0.0,0.0
2017-12-11,47.50723998767924,48.18004927853275,47.34893214126411,48.150367736816406,48.150367736816406,37274800,0.0,0.0
2017-12-12,47.71502436599439,47.94753987047835,46.970483330330815,47.20547103881836,47.20547103881836,45501600,0.0,0.0
2017-12-13,47.61608908156478,47.628457651782185,45.978591537567254,46.05279541015625,46.05279541015625,55428000,0.0,0.0
2017-12-14,45.98848026529335,46.8344383109521,45.66197193026101,46.12452697753906,46.12452697753906,43816400,0.0,0.0
2017-12-15,46.564822886009296,47.5864055998819,45.91427461744354,47.38357162475586,47.38357162475586,67003600,0.0,0.0
2017-12-18,47.78923138182017,48.98149043418893,47.49240460789228,48.951805114746094,48.951805114746094,47770400,0.0,0.0
2017-12-19,48.857806413307635,48.90974911095209,48.224575032025456,48.509033203125,48.509033203125,37310000,0.0,0.0
2017-12-20,48.90234099819117,48.99386539808083,48.12317014312824,48.67972183227539,48.67972183227539,28882000,0.0,0.0
2017-12-21,48.714349039035895,48.96417753666757,48.370523942092845,48.45462417602539,48.45462417602539,30090400,0.0,0.0
2017-12-22,48.08605557377107,48.39525089966815,47.30688486225323,48.3012580871582,48.3012580871582,46627600,0.0,0.0
2017-12-26,47.747189506403025,48.914711623071746,47.44789047686306,48.83803176879883,48.83803176879883,35508000,0.0,0.0
2017-12-27,48.70445678737538,49.46384248414663,48.55851746774995,48.771244049072266,48.771244049072266,32948800,0.0,0.0
2017-12-28,49.008705447851845,49.317900826139194,48.766293553737064,48.82813262939453,48.82813262939453,24024800,0.0,0.0
2017-12-29,49.09032639731967,49.09032639731967,47.86343765258789,47.86343765258789,47.86343765258789,27996400,0.0,0.0
2018-01-02,48.42741069189571,49.34757632685634,48.110794965280995,49.31047439575195,49.31047439575195,35561600,0.0,0.0
2018-01-03,50.48541539442928,52.86003328313688,50.398839191596586,52.5557861328125,52.5557861328125,91470400,0.0,0.0
2018-01-04,53.36957965212231,53.93602754122984,52.610197976933485,52.83281707763672,52.83281707763672,58326800,0.0,0.0
2018-01-05,52.98124907181985,53.654058542416635,52.21197079051621,53.280548095703125,53.280548095703125,58012400,0.0,0.0
2018-01-08,54.517329587833956,55.65517013137405,54.06714306321511,54.91310119628906,54.91310119628906,88121600,0.0,0.0
2018-01-09,54.96751767176352,55.363289264270065,54.08198165865728,54.898258209228516,54.898258209228516,49700000,0.0,0.0
2018-01-10,53.97314750014995,55.36329256530734,53.42896435877474,55.32865905761719,55.32865905761719,58266400,0.0,0.0
2018-01-11,55.65516820656184,55.96931176837013,55.212402084658116,55.4276008605957,55.4276008605957,40603200,0.0,0.0
2018-01-12,55.30887343027918,55.65269855644952,54.74984574393699,55.15550994873047,55.15550994873047,35991600,0.0,0.0
2018-01-16,55.42018308651657,56.27603382209507,53.599640458591104,54.44559860229492,54.44559860229492,70234800,0.0,0.0
2018-01-17,54.59153361848401,55.68484799080003,53.65157894146139,55.585906982421875,55.585906982421875,53840800,0.0,0.0
2018-01-18,55.39296538542399,56.06082657978056,55.0812940601956,55.51664352416992,55.51664352416992,40863200,0.0,0.0
2018-01-19,56.41949436632345,57.16156322430279,56.14987692043673,56.91915512084961,56.91915512084961,60938000,0.0,0.0
2018-01-22,56.99830740346383,57.822004292121946,56.4219705761707,57.804691314697266,57.804691314697266,55094400,0.0,0.0
2018-01-23,58.33898419445702,59.32346120032574,58.15346697158852,59.09589385986328,59.09589385986328,47522800,0.0,0.0
2018-01-24,59.128046349981204,59.48671599269139,57.770062723155604,58.32661437988281,58.32661437988281,57997200,0.0,0.0
2018-01-25,58.870801960872164,59.303675504702106,58.31425026166224,58.46266555786133,58.46266555786133,40988400,0.0,0.0
2018-01-26,58.900480999534594,60.19168118860842,58.771858440959974,60.189208984375,60.189208984375,51635600,0.0,0.0
2018-01-29,60.04327143123087,61.37157359448823,59.51640128854992,61.059906005859375,61.059906005859375,45511600,0.0,0.0
2018-01-30,59.640071069263946,60.953532273571014,58.972209887760364,60.03831481933594,60.03831481933594,57083200,0.0,0.0
2018-01-31,60.79275432664255,61.6585013114022,60.46624222355597,60.800174713134766,60.800174713134766,47857600,0.0,0.0
2018-02-01,58.99942095572755,61.07226401532946,58.88563540622325,59.48918533325195,59.48918533325195,51922400,0.0,0.0
2018-02-02,58.62344073925408,58.86337664254055,57.18135311540354,57.76264190673828,57.76264190673828,71846400,0.0,0.0
2018-02-05,56.14987819030616,57.690906830074645,50.708039775386624,52.86003875732422,52.86003875732422,116520400,0.0,0.0
2018-02-06,50.55961836256038,55.82830748964342,50.460677367660715,55.79862594604492,55.79862594604492,111480000,0.0,0.0
2018-02-07,56.78804176829439,58.121291650815444,56.075654642788564,56.5951042175293,56.5951042175293,80293200,0.0,0.0
2018-02-08,57.85167587108462,58.1831323110951,53.80245184805706,53.804927825927734,53.804927825927734,114400000,0.0,0.0
2018-02-09,58.932636224041474,59.090944099020525,53.80494137771621,57.40644836425781,57.40644836425781,167460400,0.0,0.0
2018-02-12,58.21777754569682,58.24745909320224,55.66258657404735,56.40465545654297,56.40465545654297,109317200,0.0,0.0
2018-02-13,56.04103750011159,58.005046942929255,55.717001381214565,57.5424919128418,57.5424919128418,62552400,0.0,0.0
2018-02-14,57.13930648164821,60.006165152089395,57.02799689921783,59.716758728027344,59.716758728027344,74498800,0.0,0.0
2018-02-15,60.55033912870638,61.43587502027516,59.741486850608815,60.97332000732422,60.97332000732422,69890000,0.0,0.0
2018-02-16,60.701232419061085,61.839072869604806,60.223836588199326,60.31535720825195,60.31535720825195,63765600,0.0,0.0
2018-02-20,60.54045418804074,62.301629829352954,60.503352252929005,61.611507415771484,61.611507415771484,68624000,0.0,0.0
2018-02-21,62.25711050951211,62.32636997463239,59.701919364368585,59.73902130126953,59.73902130126953,89229200,0.0,0.0
2018-02-22,60.07810750718739,60.795888848056,59.27865118130063,59.93455123901367,59.93455123901367,53436400,0.0375,0.0
2018-02-23,60.53352626575207,60.87013626098633,60.02612997895413,60.87013626098633,60.87013626098633,41530000,0.0,0.0
2018-02-26,61.332991311513005,61.37754130781595,60.40730236239168,61.031028747558594,61.031028747558594,46931200,0.0,0.0
2018-02-27,60.763708229328074,61.60771828059225,60.67213073300605,60.902313232421875,60.902313232421875,45543600,0.0,0.0
2018-02-28,61.011213956785596,61.40723146069536,59.78108897568295,59.89741897583008,59.89741897583008,52311600,0.0,0.0
2018-03-01,59.875146696968194,60.41471669938543,56.46198158564473,57.474300384521484,57.474300384521484,104012000,0.0,0.0
2018-03-02,56.3976315975019,58.61037171345313,54.91009778203791,58.546016693115234,58.546016693115234,91342800,0.0,0.0
2018-03-05,58.043575716666766,58.721754557790376,56.80850308531275,58.32573699951172,58.32573699951172,62077600,0.0,0.0
2018-03-06,59.179643158819395,60.13008066281994,58.74897439448965,59.9370231628418,59.9370231628418,63680800,0.0,0.0
2018-03-07,58.90737733817412,60.38006101628793,58.895001083392785,59.85781478881836,59.85781478881836,58120800,0.0,0.0
2018-03-08,60.132559436148995,60.132559436148995,59.25142435702286,59.69446563720703,59.69446563720703,41191200,0.0,0.0
2018-03-09,60.16968006168017,60.85033253397654,60.00879630220666,60.72162628173828,60.72162628173828,50552400,0.0,0.0
2018-03-12,61.13497369392284,62.62003378365375,61.05329493578326,61.81809997558594,61.81809997558594,60506000,0.0,0.0
2018-03-13,62.24629076806347,62.99129450256725,60.89735825735348,61.31070327758789,61.31070327758789,61977200,0.0,0.0
2018-03-14,61.74137330858323,62.013635839390034,60.9419170069642,61.565643310546875,61.565643310546875,50549600,0.0,0.0
2018-03-15,61.701773218357,62.52598206480121,61.293383182838404,61.714149475097656,61.714149475097656,40195200,0.0,0.0
2018-03-16,61.8775036235665,62.18689114168433,61.50128734405835,61.996307373046875,61.996307373046875,39945600,0.0,0.0
2018-03-19,61.427029959527054,61.71661998289521,58.65986997359026,59.64990997314453,59.64990997314453,71377200,0.0,0.0
2018-03-20,59.67960811559127,62.16213303542372,59.67960811559127,61.77354431152344,61.77354431152344,55469600,0.0,0.0
2018-03-21,61.70920149804059,62.37252655493422,61.21665518666424,61.52109146118164,61.52109146118164,43868800,0.0,0.0
2018-03-22,60.88746320004149,61.352783233042075,59.486555620005774,59.86029815673828,59.86029815673828,55119600,0.0,0.0
2018-03-23,59.99642448625538,60.0211769977604,57.551028173020136,57.66240692138672,57.66240692138672,73562000,0.0,0.0
2018-03-26,58.90738935957835,60.52362961424059,58.38761676631245,60.511253356933594,60.511253356933594,61142400,0.0,0.0
2018-03-27,61.320605026333794,61.87750254927729,54.415077252515665,55.818458557128906,55.818458557128906,140900000,0.0,0.0
2018-03-28,55.47442015149524,56.776321453908274,53.709672558873,54.78634262084961,54.78634262084961,94590400,0.0,0.0
2018-03-29,55.46946522010921,58.288603916644405,54.625455229387335,57.320838928222656,57.320838928222656,91662800,0.0,0.0
2018-04-02,56.61543426225565,58.07821537576259,53.833420723637275,54.71208190917969,54.71208190917969,92209200,0.0,0.0
2018-04-03,56.382781217428324,57.01393250032962,54.786342403056615,55.77638244628906,55.77638244628906,66743200,0.0,0.0
2018-04-04,53.217129451755234,56.100623527239286,52.96714568453952,55.99666976928711,55.99666976928711,78916800,0.0,0.0
2018-04-05,56.580812191558216,56.71199224664348,54.07848484896046,54.79378890991211,54.79378890991211,70124000,0.0,0.0
2018-04-06,53.766604892681585,54.848226334854566,52.736965997323885,53.02902603149414,53.02902603149414,66298800,0.0,0.0
2018-04-09,53.66018186889728,54.939808428410025,53.1156604911669,53.31614303588867,53.31614303588867,49952400,0.0,0.0
2018-04-10,55.6204574605643,56.67980014809548,55.04870986246962,56.41001510620117,56.41001510620117,76167600,0.0,0.0
2018-04-11,56.2615035338241,56.67484482498036,55.669954721406015,55.99666976928711,55.99666976928711,46024400,0.0,0.0
2018-04-12,56.927301758351,58.24405681183986,56.484260506415765,58.06584930419922,58.06584930419922,59392000,0.0,0.0
2018-04-13,58.70195006363026,58.78610256269321,56.81592494954474,57.29856872558594,57.29856872558594,50303600,0.0,0.0
2018-04-16,57.36539930632508,57.63023306805646,56.35308043811117,57.29609680175781,57.29609680175781,35079200,0.0,0.0
2018-04-17,57.81835069003497,59.00639593948061,57.26145306309343,58.79353713989258,58.79353713989258,44722400,0.0,0.0
2018-04-18,58.28860427878738,59.216766767303106,57.61290304462473,58.503936767578125,58.503936767578125,39136400,0.0,0.0
2018-04-19,57.36045112827036,57.69459118921351,56.135277199317905,56.689697265625,56.689697265625,47199600,0.0,0.0
2018-04-20,56.6030618956526,57.447071892986145,56.29614813933963,56.60801315307617,56.60801315307617,38620000,0.0,0.0
2018-04-23,56.7862296528111,57.29857727539156,55.15266556886535,55.41255187988281,55.41255187988281,42750800,0.0,0.0
2018-04-24,55.66995560258621,56.63029572939762,54.09579165765879,54.74921798706055,54.74921798706055,41459600,0.0,0.0
2018-04-25,54.45219743883913,54.843263673649666,52.05135130710358,53.62551498413086,53.62551498413086,58849200,0.0,0.0
2018-04-26,55.24423041023118,55.82588041212689,54.583379173417256,55.74420166015625,55.74420166015625,37582400,0.0,0.0
2018-04-27,56.803550103915235,57.0015588770473,55.595699986842504,56.018943786621094,56.018943786621094,40084800,0.0,0.0
2018-04-30,56.18229971766153,56.67979348866948,55.471943405780785,55.665000915527344,55.665000915527344,32784400,0.0,0.0
2018-05-01,55.583330192116435,56.24665527094293,54.99672884291463,56.21942901611328,56.21942901611328,25378800,0.0,0.0
2018-05-02,56.18476717586383,56.63028590881034,55.75162469763581,56.01398468017578,56.01398468017578,26824800,0.0,0.0
2018-05-03,56.333279600025975,57.929718403895706,55.880335830022396,57.6673583984375,57.6673583984375,44314400,0.0,0.0
2018-05-04,57.380246263420155,59.201920094181105,57.20699001118128,59.169742584228516,59.169742584228516,40066000,0.0,0.0
2018-05-07,60.21670258206945,62.12253248771537,60.117700098761745,61.55078125,61.55078125,68761600,0.0,0.0
2018-05-08,61.55325769814699,62.003723899088754,61.063188993888744,61.976497650146484,61.976497650146484,50661600,0.0,0.0
2018-05-09,62.17699426197046,63.330388093706304,61.90473172720476,63.30811309814453,63.30811309814453,59676000,0.0,0.0
2018-05-10,63.83779343464489,64.47636602029108,63.65958590204945,64.3847885131836,64.3847885131836,99408000,0.0,0.0
2018-05-11,62.56558713906436,64.30063492352073,62.011163294015994,62.99872970581055,62.99872970581055,121445600,0.0,0.0
2018-05-14,63.37988873339529,63.9788587150231,62.9665437019365,63.20415496826172,63.20415496826172,52314000,0.0,0.0
2018-05-15,62.568057047088324,62.59528330068414,59.77367054940589,60.778560638427734,60.778560638427734,96352800,0.0,0.0
2018-05-16,60.39244457640624,61.511190918659175,60.023653288847015,60.88993835449219,60.88993835449219,55382800,0.0,0.0
2018-05-17,60.907260772228895,62.248764508430895,60.74637700747764,61.31070327758789,61.31070327758789,51978400,0.0,0.0
2018-05-18,61.830478397086466,62.46410345328983,60.823114564824955,60.872615814208984,60.872615814208984,48371600,0.0,0.0
2018-05-21,61.84780340193964,61.88492839329542,59.52368452549065,60.451847076416016,60.451847076416016,64062400,0.0,0.0
2018-05-22,60.5855076800589,60.83796897996517,59.464287493759265,60.07068634033203,60.07068634033203,51826400,0.0,0.0
2018-05-23,59.50849331908493,61.318910095712546,59.50106372791446,61.30652618408203,61.30652618408203,44295600,0.0375,0.0
2018-05-24,61.26938164056732,61.76718317190896,60.73690742215272,61.34368133544922,61.34368133544922,43737200,0.0,0.0
2018-05-25,61.46998447203401,61.90091965318291,61.113348981295495,61.73746109008789,61.73746109008789,29211200,0.0,0.0
2018-05-29,61.55665779240586,62.24763610602037,61.09847959393583,61.56656265258789,61.56656265258789,35268400,0.0,0.0
2018-05-30,61.90339398617364,62.742971783303,61.6557308745834,62.65629196166992,62.65629196166992,39099600,0.0,0.0
2018-05-31,62.336796501301066,63.203617281594596,62.23030319080358,62.458152770996094,62.458152770996094,49386800,0.0,0.0
2018-06-01,62.90643161347275,63.86488666537759,62.81974801105108,63.80297088623047,63.80297088623047,42196800,0.0,0.0
2018-06-04,64.1447214730939,65.81396779091381,63.82276257387226,65.59355163574219,65.59355163574219,64202400,0.0,0.0
2018-06-05,65.62577488630345,66.02450887328837,65.17750525312286,65.64806365966797,65.64806365966797,39171200,0.0,0.0
2018-06-06,64.74655500958609,65.70005934708443,64.58309647532262,65.66786193847656,65.66786193847656,37135600,0.0,0.0
2018-06-07,65.63072792260955,65.7496089431513,64.20666495825104,65.11063385009766,65.11063385009766,36944800,0.0,0.0
2018-06-08,64.38249682519896,65.38305785715359,64.19427801025469,64.95707702636719,64.95707702636719,36045600,0.0,0.0
2018-06-11,64.83077054174903,65.24685031683666,64.41717737446153,64.54595947265625,64.54595947265625,26537200,0.0,0.0
2018-06-12,64.81095584626543,65.15273212618891,64.3082000664284,65.0313720703125,65.0313720703125,31916000,0.0,0.0
2018-06-13,65.0462377993547,65.79665666219903,64.89515938375754,64.9867935180664,64.9867935180664,33820800,0.0,0.0
2018-06-14,65.43753030853038,66.67089499836874,65.28893096933308,66.10374450683594,66.10374450683594,43001600,0.0,0.0
2018-06-15,65.53165558821897,66.24492650174655,65.22207672353358,65.69511413574219,65.69511413574219,43226000,0.0,0.0
2018-06-18,65.25426597793418,65.82883853482929,64.9818350994495,65.65299987792969,65.65299987792969,35626800,0.0,0.0
2018-06-19,64.62026424573158,65.29390823080378,63.15904957822735,64.43451690673828,64.43451690673828,59493200,0.0,0.0
2018-06-20,64.84561181521865,65.49449534258743,64.46173711829412,64.96449279785156,64.96449279785156,36978000,0.0,0.0
2018-06-21,65.28398953295202,65.46725779394157,63.59987605066595,63.67665100097656,63.67665100097656,35951600,0.0,0.0
2018-06-22,63.88469202454111,64.01842464072408,61.99749685859414,62.15104675292969,62.15104675292969,43416000,0.0,0.0
2018-06-25,61.08609793434726,61.123249664235104,58.33456092997408,59.221195220947266,59.221195220947266,66581600,0.0,0.0
2018-06-26,60.35548949654462,60.83843172798389,59.41684812256978,59.93198776245117,59.93198776245117,47888400,0.0,0.0
2018-06-27,60.36788492288978,61.03162026420567,58.32466420242274,58.379150390625,58.379150390625,45389200,0.0,0.0
2018-06-28,58.280078314408875,59.7710073482725,58.20329958453808,59.652130126953125,59.652130126953125,33801200,0.0,0.0
2018-06-29,60.30348941537898,60.429796235581286,58.659006587014886,58.67138671875,58.67138671875,39230000,0.0,0.0
2018-07-02,57.97544780308547,60.03105206307301,57.76988699918286,59.99390411376953,59.99390411376953,35757200,0.0,0.0
2018-07-03,60.34063048253951,60.400070980048426,58.572316306313816,58.65652084350586,58.65652084350586,22273200,0.0,0.0
2018-07-05,59.20880952166695,60.16478530463978,58.81997670383371,60.11525344848633,60.11525344848633,30621600,0.0,0.0
2018-07-06,59.87007701432299,61.33871733088588,59.65708660477504,61.254512786865234,61.254512786865234,29635200,0.0,0.0
2018-07-09,61.99749517795343,62.094083621616896,60.94245188724186,61.730018615722656,61.730018615722656,30388000,0.0,0.0
2018-07-10,61.85385562260318,62.94109641712022,61.450163583821904,62.72067642211914,62.72067642211914,36001600,0.0,0.0
2018-07-11,61.79193554839853,62.13866233244548,61.19754569602132,61.304039001464844,61.304039001464844,36750800,0.0,0.0
2018-07-12,61.757265387159556,62.7008611113117,61.65820166740512,62.220394134521484,62.220394134521484,34550800,0.0,0.0
2018-07-13,62.4061411428607,62.4061411428607,61.32632997496638,61.74736022949219,61.74736022949219,24698800,0.0,0.0
2018-07-16,61.46997833251953,61.99997719525411,61.346146787216696,61.46997833251953,61.46997833251953,19703600,0.0,0.0
2018-07-17,60.97712829295146,62.98072169343562,60.72203184507679,62.829647064208984,62.829647064208984,36213600,0.0,0.0
2018-07-18,62.755343171899646,62.89403388206827,61.82660668876503,62.3367919921875,62.3367919921875,27764000,0.0,0.0
2018-07-19,62.148581442203216,62.75535530603361,61.99750679390724,62.41853332519531,62.41853332519531,23575200,0.0,0.0
2018-07-20,62.39375644135587,62.782589281614456,62.02721614983465,62.13618850708008,62.13618850708008,22235200,0.0,0.0
2018-07-23,61.871188454113565,61.88852290349124,60.251469899509445,61.76964569091797,61.76964569091797,30158400,0.0,0.0
2018-07-24,62.25011715885875,63.11693794567137,61.42044432272261,61.59628677368164,61.59628677368164,35462000,0.0,0.0
2018-07-25,61.690391789367354,62.505205387305985,61.11086112578206,62.3788948059082,62.3788948059082,31911200,0.0,0.0
2018-07-26,62.17829006966131,63.48347173437292,62.009880995132804,63.11445617675781,63.11445617675781,32512400,0.0,0.0
2018-07-27,63.48100194816892,63.55034730766537,61.87614248229458,62.41604995727539,62.41604995727539,29542000,0.0,0.0
2018-07-30,62.557210052645054,62.616650546201136,60.112776913105634,60.46198272705078,60.46198272705078,34034000,0.0,0.0
2018-07-31,60.357969281160194,61.39072384375474,59.96913644198322,60.64278030395508,60.64278030395508,28398800,0.0,0.0
2018-08-01,60.957307006579576,61.50959454361384,60.40254042048928,61.04151153564453,61.04151153564453,28355600,0.0,0.0
2018-08-02,60.32824579910612,62.108943861844494,59.73881026728632,62.06931686401367,62.06931686401367,26966800,0.0,0.0
2018-08-03,62.31450722616131,62.67361793356549,62.146094367968715,62.43586349487305,62.43586349487305,21428800,0.0,0.0
2018-08-06,62.30955416429705,62.948525372119576,61.8439501378592,62.91385269165039,62.91385269165039,20750800,0.0,0.0
2018-08-07,63.40173720369921,63.82276738804795,63.13426067138654,63.637020111083984,63.637020111083984,25813200,0.0,0.0
2018-08-08,63.64941372171423,64.45183970958213,63.30020786008493,64.0010986328125,64.0010986328125,26210000,0.0,0.0
2018-08-09,64.17941742315347,64.2066567354532,63.4388996370299,63.51567459106445,63.51567459106445,20428000,0.0,0.0
2018-08-10,62.695917745109526,63.426526977337,62.584470096155286,63.10208511352539,63.10208511352539,25639600,0.0,0.0
2018-08-13,63.188760195229406,64.64006604377221,63.171425744149275,63.43146896362305,63.43146896362305,37520800,0.0,0.0
2018-08-14,64.48653112195987,64.88774420892081,63.654379021751055,64.74657440185547,64.74657440185547,46622000,0.0,0.0
2018-08-15,64.95458892889214,65.29389367459679,63.376976424037856,64.16454315185547,64.16454315185547,59113600,0.0,0.0
2018-08-16,64.8629715810771,64.88773940544304,63.15657278375203,63.75839614868164,63.75839614868164,80126000,0.0,0.0
2018-08-17,62.64389247734986,62.65132206652747,60.362914123865345,60.632869720458984,60.632869720458984,114318800,0.0,0.0
2018-08-20,60.226714028728196,62.708299480080335,59.12213866058232,61.38082504272461,61.38082504272461,85438800,0.0,0.0
2018-08-21,61.54427260086088,62.782587944942584,61.3461413900001,62.73801040649414,62.73801040649414,67398800,0.0,0.0
2018-08-22,62.41108902070881,65.14033312919892,62.37641634463661,65.09080505371094,65.09080505371094,74985600,0.0,0.0
2018-08-23,64.70445396277933,66.740244633675,64.56576325277818,66.08641052246094,66.08641052246094,72068400,0.0,0.0
2018-08-24,66.17060707407374,67.56495115348906,66.12602954225315,67.41883087158203,67.41883087158203,53151200,0.0,0.0
2018-08-27,67.71603877627328,69.07322753968168,67.4015018455395,68.33023834228516,68.33023834228516,50577600,0.0,0.0
2018-08-28,68.27080482346959,68.4986506221557,66.75262894970597,67.95379638671875,67.95379638671875,47538400,0.0,0.0
2018-08-29,67.87698106462973,69.25969362428168,67.66882363119167,69.00941467285156,69.00941467285156,42010800,0.0375,0.0
2018-08-30,68.6971996527219,69.80981280189803,68.47170204862695,68.8409194946289,68.8409194946289,34660800,0.0,0.0
2018-08-31,68.6401891496242,69.68094594500816,68.54107125535207,69.55208587646484,69.55208587646484,30659200,0.0,0.0
2018-09-04,69.42076377711103,70.67710426781568,69.13579695086702,70.30045318603516,70.30045318603516,39172000,0.0,0.0
2018-09-05,70.12451439791624,70.47887209773818,68.1817745306132,68.99208068847656,68.99208068847656,39315600,0.0,0.0
2018-09-06,68.82854270233908,68.85331651298121,67.25006680400156,67.57963562011719,67.57963562011719,32279600,0.0,0.0
2018-09-07,66.6578233767849,68.62286445916939,66.20930851591817,67.36652374267578,67.36652374267578,29542000,0.0,0.0
2018-09-10,67.59200715546578,68.37505147391494,67.1534064482919,68.07769775390625,68.07769775390625,22014000,0.0,0.0
2018-09-11,67.61430883636828,68.49151782225654,67.4061589614851,67.59944152832031,67.59944152832031,24311200,0.0,0.0
2018-09-12,67.20048705736892,67.39625002252359,64.90339730064088,66.4595718383789,66.4595718383789,41909200,0.0,0.0
2018-09-13,67.11870961680782,68.14459921300323,66.94525517431974,67.23765563964844,67.23765563964844,30553600,0.0,0.0
2018-09-14,68.14212423820145,69.16058026177255,67.77290680022142,68.49895477294922,68.49895477294922,38693600,0.0,0.0
2018-09-17,68.24372741084277,68.73437132157662,67.68618060591396,67.87946319580078,67.87946319580078,20552800,0.0,0.0
2018-09-18,67.91912217182816,68.94748492214244,67.09147569673755,67.15837860107422,67.15837860107422,29952000,0.0,0.0
2018-09-19,66.97251450811844,67.57467075996959,66.47196413618079,67.39625549316406,67.39625549316406,22486000,0.0,0.0
2018-09-20,66.17458201719359,66.59832286891934,65.44358102793582,65.98377990722656,65.98377990722656,43058400,0.0,0.0
2018-09-21,66.1027366175483,66.55868499379741,64.9504674323057,65.28252410888672,65.28252410888672,43512800,0.0,0.0
2018-09-24,64.97278530328086,65.87476812719827,64.10052953432736,65.84008026123047,65.84008026123047,29391200,0.0,0.0
2018-09-25,66.50171313524021,66.76190621846565,65.64433204427468,66.51162719726562,66.51162719726562,28038800,0.0,0.0
2018-09-26,66.56116762905691,66.96508049215865,65.98380031113297,66.14239501953125,66.14239501953125,26854800,0.0,0.0
2018-09-27,66.49426088896548,66.70737157075621,65.94662822003114,66.2613296508789,66.2613296508789,21442800,0.0,0.0
2018-09-28,67.58210040118358,69.85936965159026,67.3020868333042,69.63634490966797,69.63634490966797,70939600,0.0,0.0
2018-10-01,70.4144322043106,72.37203910700448,70.0278670969315,71.7029800415039,71.7029800415039,62206000,0.0,0.0
2018-10-02,71.42792715819338,72.54550096225863,70.76630174751652,70.98932647705078,70.98932647705078,38396400,0.0,0.0
2018-10-03,71.69308216163473,71.76741870575316,70.0105277991092,71.05128479003906,71.05128479003906,32055200,0.0,0.0
2018-10-04,70.68951067882846,70.9323560525144,68.43702209627715,69.20767974853516,69.20767974853516,39122000,0.0,0.0
2018-10-05,68.95985022472058,69.58181934936678,66.29601621288583,66.87090301513672,66.87090301513672,42663600,0.0,0.0
2018-10-08,66.03831754978413,67.19305976975237,64.44744743565803,65.857421875,65.857421875,40861200,0.0,0.0
2018-10-09,65.65174204051202,66.59833422414401,65.12144956535737,65.80042266845703,65.80042266845703,27350000,0.0,0.0
2018-10-10,64.73984729685722,65.1982685341677,60.85932135389838,60.881622314453125,60.881622314453125,68494000,0.0,0.0
2018-10-11,60.00938146781814,61.34501565838815,58.049293798988856,58.2648811340332,58.2648811340332,72543600,0.0,0.0
2018-10-12,60.83701862844128,61.83564644928078,59.38491902243233,61.09225082397461,61.09225082397461,60823600,0.0,0.0
2018-10-15,60.958451565500646,60.958451565500646,58.31691775686343,58.32683181762695,58.32683181762695,44976000,0.0,0.0
2018-10-16,59.45429585047414,61.0278179321461,58.96117922585121,60.91630935668945,60.91630935668945,40871200,0.0,0.0
2018-10-17,61.53829557232823,61.91990748510433,59.739279326844844,60.22991943359375,60.22991943359375,32966800,0.0,0.0
2018-10-18,60.9237595708535,61.307848129484235,58.75056494625269,59.355194091796875,59.355194091796875,52402000,0.0,0.0
2018-10-19,59.90776923562067,60.10353218515205,56.42372262604066,56.787986755371094,56.787986755371094,61360800,0.0,0.0
2018-10-22,57.310849669207336,58.31195795181883,56.26761986695853,57.295982360839844,57.295982360839844,36884400,0.0,0.0
2018-10-23,54.622236522304206,55.55396155777261,53.70042932808001,54.778350830078125,54.778350830078125,62643600,0.0,0.0
2018-10-24,54.394262114720384,54.860124630923366,49.274746590964625,49.41351318359375,49.41351318359375,88428800,0.0,0.0
2018-10-25,48.43718939841552,51.97575286678616,47.99362781672162,51.50245666503906,51.50245666503906,95172000,0.0,0.0
2018-10-26,49.140928098869374,50.75905227036668,47.85485306510439,49.13597106933594,49.13597106933594,66478400,0.0,0.0
2018-10-29,50.548430616708664,50.5831222645515,43.61502404819642,45.996368408203125,45.996368408203125,75801600,0.0,0.0
2018-10-30,46.226819110597575,50.40222230573068,45.9963644986463,50.303104400634766,50.303104400634766,80719200,0.0,0.0
2018-10-31,51.95095820697505,52.679486460771784,50.553374705381145,52.24336242675781,52.24336242675781,74577200,0.0,0.0
2018-11-01,52.607631462465,54.14150504940917,51.34138075583261,54.047340393066406,54.047340393066406,56652800,0.0,0.0
2018-11-02,53.9531759442745,55.01127678621444,52.08973361517362,53.25686264038086,53.25686264038086,45296000,0.0,0.0
